17, 50000, 2
3, 0, 5
33, 400000, 1
17, 50000, 10
18, 200000, 0
33, 400000, 0
18, 200000, 1
18, 200000, 10
3, 0, 0
18, 200000, 0
33, 400000, 1
32, 100000, 0
10, 150000, 3
32, 100000, 5
33, 400000, 4
32, 100000, 0
18, 200000, 2
3, 0, 2
3, 0, 0
13, 300000, 0
41, 250000, 0
17, 50000, 2
3, 0, 0
32, 100000, 0
3, 0, 0
18, 200000, 0
32, 100000, 0
18, 200000, 1
10, 150000, 0
18, 200000, 0
32, 100000, 1
3, 0, 1
32, 100000, 1
18, 200000, 1
18, 200000, 2
18, 200000, 9
17, 50000, 3
33, 400000, 1
32, 100000, 2
17, 50000, 2
33, 400000, 1
10, 150000, 3
32, 100000, 0
18, 200000, 4
17, 50000, 7
32, 100000, 0
17, 50000, 1
32, 100000, 7
17, 50000, 17
17, 50000, 1
18, 200000, 0
17, 50000, 1
17, 50000, 1
3, 0, 0
18, 200000, 7
10, 150000, 2
3, 0, 3
3, 0, 1
33, 400000, 0
25, 350000, 0
17, 50000, 1
18, 200000, 4
32, 100000, 3
10, 150000, 2
3, 0, 21
17, 50000, 1
3, 0, 0
3, 0, 15
3, 0, 2
3, 0, 3
0, 450000, 1
3, 0, 9
41, 250000, 2
17, 50000, 5
3, 0, 3
7, 600000, 2
3, 0, 0
17, 50000, 0
3, 0, 1
18, 200000, 0
41, 250000, 19
18, 200000, 1
18, 200000, 0
18, 200000, 5
32, 100000, 0
33, 400000, 0
8, 600000, 0
32, 100000, 4
17, 50000, 1
3, 0, 4
18, 200000, 1
10, 150000, 0
17, 50000, 6
17, 50000, 1
18, 200000, 1
18, 200000, 1
13, 300000, 0
17, 50000, 4
3, 0, 1
17, 50000, 4
3, 0, 21
0, 450000, 1
32, 100000, 2
41, 250000, 0
18, 200000, 3
3, 0, 1
18, 200000, 0
25, 350000, 0
17, 50000, 7
18, 200000, 16
17, 50000, 0
17, 50000, 1
17, 50000, 2
8, 600000, 0
32, 100000, 0
3, 0, 0
41, 250000, 1
18, 200000, 1
8, 600000, 0
32, 100000, 2
17, 50000, 1
10, 150000, 2
17, 50000, 0
41, 250000, 1
32, 100000, 2
33, 400000, 0
10, 150000, 3
13, 300000, 0
18, 200000, 1
18, 200000, 2
25, 350000, 1
3, 0, 2
32, 100000, 0
10, 150000, 1
17, 50000, 7
33, 400000, 6
18, 200000, 0
32, 100000, 7
18, 200000, 1
3, 0, 1
32, 100000, 0
32, 100000, 0
32, 100000, 1
18, 200000, 0
3, 0, 18
32, 100000, 1
10, 150000, 0
3, 0, 0
3, 0, 0
32, 100000, 0
41, 250000, 2
17, 50000, 18
3, 0, 0
10, 150000, 4
18, 200000, 13
18, 200000, 0
17, 50000, 5
3, 0, 3
41, 250000, 0
18, 200000, 0
32, 100000, 1
18, 200000, 0
3, 0, 1
32, 100000, 1
3, 0, 0
17, 50000, 1
41, 250000, 0
32, 100000, 1
41, 250000, 6
33, 400000, 3
18, 200000, 3
10, 150000, 13
32, 100000, 1
17, 50000, 3
41, 250000, 2
3, 0, 4
17, 50000, 2
17, 50000, 0
18, 200000, 1
3, 0, 2
10, 150000, 0
3, 0, 3
3, 0, 1
0, 450000, 0
32, 100000, 1
3, 0, 0
18, 200000, 0
33, 400000, 1
41, 250000, 1
10, 150000, 8
18, 200000, 0
18, 200000, 0
41, 250000, 2
3, 0, 1
33, 400000, 1
3, 0, 3
10, 150000, 5
17, 50000, 2
18, 200000, 4
32, 100000, 0
18, 200000, 1
18, 200000, 0
17, 50000, 3
17, 50000, 2
3, 0, 0
13, 300000, 1
3, 0, 2
3, 0, 2
25, 350000, 1
18, 200000, 1
17, 50000, 1
18, 200000, 2
17, 50000, 4
18, 200000, 5
32, 100000, 0
3, 0, 2
41, 250000, 1
17, 50000, 8
3, 0, 1
3, 0, 2
41, 250000, 0
32, 100000, 2
3, 0, 0
25, 350000, 1
17, 50000, 1
32, 100000, 1
23, 500000, 1
17, 50000, 3
17, 50000, 0
32, 100000, 1
33, 400000, 0
3, 0, 0
17, 50000, 3
32, 100000, 1
17, 50000, 1
32, 100000, 0
17, 50000, 0
32, 100000, 1
10, 150000, 4
3, 0, 49
17, 50000, 1
41, 250000, 0
3, 0, 2
3, 0, 0
3, 0, 0
32, 100000, 0
17, 50000, 7
10, 150000, 3
3, 0, 3
18, 200000, 0
3, 0, 4
32, 100000, 2
18, 200000, 0
32, 100000, 1
3, 0, 3
3, 0, 0
33, 400000, 0
17, 50000, 1
32, 100000, 1
3, 0, 0
3, 0, 0
32, 100000, 0
41, 250000, 0
32, 100000, 5
17, 50000, 0
25, 350000, 0
33, 400000, 0
3, 0, 0
3, 0, 4
3, 0, 1
41, 250000, 2
3, 0, 1
17, 50000, 5
41, 250000, 1
33, 400000, 4
32, 100000, 1
17, 50000, 1
41, 250000, 0
25, 350000, 4
18, 200000, 1
25, 350000, 0
33, 400000, 0
10, 150000, 3
3, 0, 3
17, 50000, 3
3, 0, 0
41, 250000, 0
10, 150000, 0
10, 150000, 2
13, 300000, 0
18, 200000, 2
3, 0, 4
17, 50000, 0
25, 350000, 1
3, 0, 0
10, 150000, 4
10, 150000, 1
41, 250000, 3
32, 100000, 1
18, 200000, 1
17, 50000, 4
3, 0, 1
17, 50000, 5
32, 100000, 1
18, 200000, 1
18, 200000, 2
32, 100000, 2
41, 250000, 0
32, 100000, 3
3, 0, 0
32, 100000, 6
41, 250000, 2
18, 200000, 4
18, 200000, 3
10, 150000, 0
17, 50000, 0
18, 200000, 2
41, 250000, 1
18, 200000, 1
18, 200000, 1
17, 50000, 7
23, 500000, 1
3, 0, 2
17, 50000, 13
17, 50000, 9
17, 50000, 1
32, 100000, 3
18, 200000, 1
3, 0, 0
10, 150000, 2
25, 350000, 17
18, 200000, 1
33, 400000, 1
10, 150000, 5
33, 400000, 0
3, 0, 0
32, 100000, 2
17, 50000, 21
25, 350000, 2
17, 50000, 1
3, 0, 2
17, 50000, 1
18, 200000, 0
17, 50000, 0
3, 0, 1
32, 100000, 1
41, 250000, 1
10, 150000, 2
3, 0, 4
41, 250000, 1
6, 600000, 4
25, 350000, 0
18, 200000, 1
32, 100000, 1
25, 350000, 3
17, 50000, 2
18, 200000, 0
33, 400000, 1
17, 50000, 4
18, 200000, 49
32, 100000, 3
13, 300000, 3
3, 0, 0
18, 200000, 3
33, 400000, 0
18, 200000, 3
17, 50000, 2
17, 50000, 3
3, 0, 1
41, 250000, 0
0, 450000, 2
36, 550000, 13
18, 200000, 10
17, 50000, 3
18, 200000, 2
33, 400000, 3
3, 0, 25
32, 100000, 4
41, 250000, 0
3, 0, 1
18, 200000, 1
3, 0, 1
25, 350000, 0
25, 350000, 0
33, 400000, 0
0, 450000, 5
10, 150000, 2
3, 0, 0
18, 200000, 2
18, 200000, 9
18, 200000, 2
17, 50000, 16
10, 150000, 0
18, 200000, 2
32, 100000, 1
8, 600000, 0
10, 150000, 2
13, 300000, 1
3, 0, 3
41, 250000, 0
17, 50000, 0
18, 200000, 4
17, 50000, 10
17, 50000, 0
3, 0, 2
33, 400000, 0
17, 50000, 0
32, 100000, 1
32, 100000, 1
3, 0, 1
17, 50000, 0
17, 50000, 6
17, 50000, 0
18, 200000, 0
41, 250000, 3
17, 50000, 2
17, 50000, 1
18, 200000, 4
33, 400000, 1
33, 400000, 0
18, 200000, 4
41, 250000, 4
32, 100000, 3
18, 200000, 6
43, 700000, 0
3, 0, 5
18, 200000, 1
32, 100000, 2
17, 50000, 93
25, 350000, 0
17, 50000, 1
41, 250000, 29
17, 50000, 1
32, 100000, 2
18, 200000, 1
32, 100000, 0
13, 300000, 1
17, 50000, 6
18, 200000, 11
3, 0, 1
3, 0, 19
17, 50000, 0
32, 100000, 0
3, 0, 1
10, 150000, 0
10, 150000, 0
18, 200000, 14
32, 100000, 1
18, 200000, 11
3, 0, 1
10, 150000, 0
33, 400000, 6
10, 150000, 3
17, 50000, 1
18, 200000, 0
33, 400000, 3
3, 0, 0
17, 50000, 4
41, 250000, 2
32, 100000, 6
3, 0, 1
3, 0, 0
13, 300000, 0
17, 50000, 0
32, 100000, 1
18, 200000, 1
10, 150000, 6
17, 50000, 1
13, 300000, 4
18, 200000, 3
18, 200000, 1
32, 100000, 1
32, 100000, 0
32, 100000, 0
3, 0, 1
25, 350000, 0
17, 50000, 0
41, 250000, 1
32, 100000, 0
25, 350000, 3
3, 0, 0
18, 200000, 1
17, 50000, 1
17, 50000, 3
32, 100000, 6
10, 150000, 2
32, 100000, 0
25, 350000, 3
3, 0, 1
41, 250000, 2
17, 50000, 3
10, 150000, 2
41, 250000, 0
10, 150000, 21
32, 100000, 1
41, 250000, 0
18, 200000, 6
32, 100000, 2
18, 200000, 0
33, 400000, 0
7, 600000, 2
10, 150000, 2
32, 100000, 2
10, 150000, 2
17, 50000, 2
17, 50000, 2
41, 250000, 0
3, 0, 0
18, 200000, 4
41, 250000, 1
32, 100000, 3
18, 200000, 1
17, 50000, 1
3, 0, 1
3, 0, 1
32, 100000, 0
18, 200000, 2
18, 200000, 1
17, 50000, 1
3, 0, 2
18, 200000, 3
32, 100000, 1
3, 0, 1
0, 450000, 2
3, 0, 3
32, 100000, 0
17, 50000, 0
10, 150000, 1
3, 0, 1
18, 200000, 1
18, 200000, 0
18, 200000, 3
41, 250000, 0
3, 0, 0
18, 200000, 0
32, 100000, 1
41, 250000, 1
18, 200000, 2
32, 100000, 3
18, 200000, 0
3, 0, 1
41, 250000, 1
32, 100000, 3
17, 50000, 2
3, 0, 1
32, 100000, 1
10, 150000, 1
41, 250000, 1
18, 200000, 1
18, 200000, 1
32, 100000, 0
13, 300000, 23
17, 50000, 1
10, 150000, 2
17, 50000, 1
17, 50000, 0
3, 0, 3
3, 0, 6
3, 0, 2
18, 200000, 1
18, 200000, 0
32, 100000, 1
18, 200000, 4
33, 400000, 0
17, 50000, 20
18, 200000, 3
41, 250000, 0
17, 50000, 0
3, 0, 3
41, 250000, 3
17, 50000, 0
17, 50000, 1
3, 0, 0
13, 300000, 0
18, 200000, 4
18, 200000, 1
17, 50000, 0
17, 50000, 0
41, 250000, 3
3, 0, 0
3, 0, 0
32, 100000, 1
41, 250000, 3
10, 150000, 1
18, 200000, 1
3, 0, 2
41, 250000, 2
18, 200000, 3
33, 400000, 2
18, 200000, 6
23, 500000, 9
18, 200000, 8
17, 50000, 8
18, 200000, 36
17, 50000, 2
18, 200000, 1
41, 250000, 3
32, 100000, 8
32, 100000, 0
32, 100000, 0
18, 200000, 8
10, 150000, 2
18, 200000, 0
32, 100000, 0
3, 0, 4
10, 150000, 0
17, 50000, 1
33, 400000, 1
17, 50000, 1
10, 150000, 11
3, 0, 1
17, 50000, 1
32, 100000, 4
18, 200000, 7
17, 50000, 0
17, 50000, 2
3, 0, 1
41, 250000, 0
10, 150000, 3
32, 100000, 0
33, 400000, 0
17, 50000, 0
25, 350000, 0
41, 250000, 9
7, 600000, 1
32, 100000, 0
32, 100000, 2
17, 50000, 0
3, 0, 3
32, 100000, 1
3, 0, 2
32, 100000, 0
32, 100000, 1
3, 0, 2
33, 400000, 0
25, 350000, 1
32, 100000, 2
41, 250000, 0
18, 200000, 3
18, 200000, 2
3, 0, 5
25, 350000, 3
18, 200000, 9
18, 200000, 0
10, 150000, 1
27, 650000, 1
33, 400000, 7
41, 250000, 0
25, 350000, 0
41, 250000, 7
32, 100000, 15
3, 0, 0
18, 200000, 1
3, 0, 3
17, 50000, 1
3, 0, 5
41, 250000, 5
17, 50000, 0
18, 200000, 3
10, 150000, 2
41, 250000, 7
32, 100000, 0
41, 250000, 2
32, 100000, 1
32, 100000, 7
18, 200000, 0
33, 400000, 6
3, 0, 1
18, 200000, 4
17, 50000, 3
32, 100000, 1
3, 0, 0
33, 400000, 1
18, 200000, 1
13, 300000, 4
32, 100000, 0
3, 0, 0
17, 50000, 8
18, 200000, 1
3, 0, 1
32, 100000, 3
17, 50000, 0
17, 50000, 2
18, 200000, 0
10, 150000, 1
18, 200000, 3
32, 100000, 2
41, 250000, 2
32, 100000, 0
33, 400000, 0
33, 400000, 0
3, 0, 1
41, 250000, 1
18, 200000, 1
32, 100000, 1
3, 0, 1
10, 150000, 4
18, 200000, 2
17, 50000, 2
10, 150000, 1
18, 200000, 11
10, 150000, 4
3, 0, 1
3, 0, 3
32, 100000, 8
17, 50000, 0
18, 200000, 1
32, 100000, 0
3, 0, 1
13, 300000, 1
32, 100000, 15
17, 50000, 2
18, 200000, 1
18, 200000, 0
25, 350000, 0
41, 250000, 2
32, 100000, 2
3, 0, 1
32, 100000, 1
10, 150000, 2
13, 300000, 0
41, 250000, 6
17, 50000, 1
3, 0, 0
25, 350000, 0
3, 0, 1
41, 250000, 0
18, 200000, 3
10, 150000, 1
33, 400000, 8
32, 100000, 2
18, 200000, 2
18, 200000, 1
32, 100000, 0
3, 0, 1
25, 350000, 8
32, 100000, 0
32, 100000, 3
3, 0, 4
41, 250000, 0
32, 100000, 0
33, 400000, 1
3, 0, 1
17, 50000, 4
18, 200000, 0
32, 100000, 1
41, 250000, 1
17, 50000, 0
25, 350000, 1
13, 300000, 4
13, 300000, 1
17, 50000, 1
17, 50000, 5
18, 200000, 0
10, 150000, 7
18, 200000, 8
18, 200000, 2
10, 150000, 3
23, 500000, 0
18, 200000, 2
32, 100000, 1
17, 50000, 2
3, 0, 0
41, 250000, 1
17, 50000, 1
18, 200000, 1
3, 0, 1
41, 250000, 24
17, 50000, 1
3, 0, 1
10, 150000, 0
41, 250000, 4
17, 50000, 2
18, 200000, 0
17, 50000, 3
10, 150000, 1
18, 200000, 0
18, 200000, 2
18, 200000, 0
3, 0, 1
18, 200000, 0
17, 50000, 3
18, 200000, 0
32, 100000, 0
17, 50000, 6
25, 350000, 2
17, 50000, 3
17, 50000, 10
18, 200000, 3
17, 50000, 1
32, 100000, 1
23, 500000, 1
18, 200000, 16
32, 100000, 0
3, 0, 1
32, 100000, 0
3, 0, 0
17, 50000, 0
3, 0, 0
32, 100000, 3
32, 100000, 0
17, 50000, 21
18, 200000, 2
25, 350000, 3
3, 0, 0
18, 200000, 0
41, 250000, 1
18, 200000, 1
18, 200000, 0
18, 200000, 11
10, 150000, 4
13, 300000, 3
3, 0, 1
18, 200000, 2
3, 0, 3
32, 100000, 2
32, 100000, 2
17, 50000, 2
10, 150000, 9
32, 100000, 0
32, 100000, 3
25, 350000, 3
32, 100000, 0
32, 100000, 0
3, 0, 0
32, 100000, 5
32, 100000, 1
3, 0, 10
41, 250000, 6
13, 300000, 2
13, 300000, 4
3, 0, 0
10, 150000, 0
25, 350000, 2
10, 150000, 107
18, 200000, 1
17, 50000, 3
25, 350000, 0
17, 50000, 2
13, 300000, 16
18, 200000, 11
17, 50000, 6
10, 150000, 0
17, 50000, 1
18, 200000, 2
32, 100000, 1
41, 250000, 2
17, 50000, 4
18, 200000, 4
18, 200000, 2
41, 250000, 2
17, 50000, 0
10, 150000, 15
18, 200000, 1
18, 200000, 0
32, 100000, 1
3, 0, 1
10, 150000, 0
18, 200000, 1
3, 0, 12
18, 200000, 0
41, 250000, 4
33, 400000, 2
3, 0, 10
17, 50000, 0
33, 400000, 0
3, 0, 4
18, 200000, 5
36, 550000, 6
18, 200000, 1
33, 400000, 1
33, 400000, 5
17, 50000, 2
3, 0, 0
18, 200000, 3
17, 50000, 3
18, 200000, 0
17, 50000, 1
32, 100000, 1
33, 400000, 3
18, 200000, 1
3, 0, 3
32, 100000, 2
32, 100000, 1
3, 0, 3
17, 50000, 1
32, 100000, 5
3, 0, 1
41, 250000, 1
41, 250000, 1
10, 150000, 5
41, 250000, 0
33, 400000, 0
18, 200000, 4
18, 200000, 4
3, 0, 1
0, 450000, 1
18, 200000, 1
18, 200000, 6
41, 250000, 9
33, 400000, 10
18, 200000, 1
17, 50000, 1
17, 50000, 5
17, 50000, 1
32, 100000, 2
13, 300000, 2
32, 100000, 2
17, 50000, 115
18, 200000, 2
10, 150000, 2
3, 0, 3
18, 200000, 2
3, 0, 3
41, 250000, 3
32, 100000, 0
32, 100000, 1
18, 200000, 0
10, 150000, 2
3, 0, 1
3, 0, 0
3, 0, 1
18, 200000, 0
17, 50000, 2
17, 50000, 0
25, 350000, 2
10, 150000, 2
32, 100000, 0
41, 250000, 0
41, 250000, 1
33, 400000, 0
18, 200000, 4
17, 50000, 21
18, 200000, 2
10, 150000, 1
18, 200000, 0
10, 150000, 3
3, 0, 1
13, 300000, 2
33, 400000, 1
32, 100000, 0
3, 0, 3
17, 50000, 1
17, 50000, 3
17, 50000, 1
3, 0, 17
3, 0, 0
18, 200000, 2
3, 0, 3
41, 250000, 1
18, 200000, 1
10, 150000, 3
3, 0, 2
17, 50000, 0
18, 200000, 3
3, 0, 2
17, 50000, 0
10, 150000, 6
10, 150000, 0
3, 0, 1
17, 50000, 22
3, 0, 1
3, 0, 1
32, 100000, 0
10, 150000, 4
17, 50000, 2
41, 250000, 0
3, 0, 1
3, 0, 0
32, 100000, 2
3, 0, 0
3, 0, 1
18, 200000, 1
18, 200000, 4
41, 250000, 0
25, 350000, 2
18, 200000, 0
32, 100000, 1
32, 100000, 1
3, 0, 0
17, 50000, 0
18, 200000, 3
13, 300000, 5
32, 100000, 5
17, 50000, 0
32, 100000, 2
32, 100000, 0
1, 450000, 8
32, 100000, 6
17, 50000, 24
17, 50000, 4
25, 350000, 1
18, 200000, 1
17, 50000, 0
31, 100000, 136
3, 0, 0
32, 100000, 1
18, 200000, 3
18, 200000, 1
10, 150000, 1
32, 100000, 2
10, 150000, 0
3, 0, 1
13, 300000, 1
32, 100000, 2
17, 50000, 0
8, 600000, 0
25, 350000, 2
32, 100000, 2
17, 50000, 0
32, 100000, 1
18, 200000, 0
18, 200000, 14
13, 300000, 1
32, 100000, 2
25, 350000, 1
18, 200000, 6
17, 50000, 1
3, 0, 0
25, 350000, 0
33, 400000, 3
3, 0, 1
3, 0, 0
18, 200000, 1
32, 100000, 0
3, 0, 41
3, 0, 1
41, 250000, 3
32, 100000, 1
3, 0, 0
33, 400000, 0
18, 200000, 1
10, 150000, 0
3, 0, 3
32, 100000, 0
17, 50000, 2
33, 400000, 0
18, 200000, 1
17, 50000, 2
18, 200000, 6
3, 0, 1
17, 50000, 2
32, 100000, 0
32, 100000, 0
17, 50000, 1
13, 300000, 2
3, 0, 4
10, 150000, 1
32, 100000, 2
23, 500000, 12
32, 100000, 0
3, 0, 2
3, 0, 1
32, 100000, 1
18, 200000, 26
32, 100000, 0
3, 0, 0
17, 50000, 11
17, 50000, 4
17, 50000, 0
41, 250000, 2
18, 200000, 0
17, 50000, 1
32, 100000, 0
10, 150000, 5
17, 50000, 0
18, 200000, 0
17, 50000, 1
32, 100000, 1
17, 50000, 10
3, 0, 0
10, 150000, 0
18, 200000, 0
32, 100000, 10
41, 250000, 1
3, 0, 0
3, 0, 1
41, 250000, 0
32, 100000, 1
32, 100000, 0
3, 0, 4
17, 50000, 1
41, 250000, 0
17, 50000, 12
32, 100000, 2
17, 50000, 3
18, 200000, 2
3, 0, 2
3, 0, 2
3, 0, 0
25, 350000, 2
18, 200000, 0
32, 100000, 0
13, 300000, 11
3, 0, 0
3, 0, 2
17, 50000, 0
17, 50000, 0
32, 100000, 0
25, 350000, 4
25, 350000, 1
32, 100000, 1
18, 200000, 1
18, 200000, 1
3, 0, 0
17, 50000, 3
3, 0, 2
33, 400000, 3
13, 300000, 1
41, 250000, 29
32, 100000, 3
25, 350000, 0
18, 200000, 2
32, 100000, 1
3, 0, 2
3, 0, 8
23, 500000, 1
25, 350000, 9
33, 400000, 3
41, 250000, 5
25, 350000, 0
41, 250000, 1
18, 200000, 0
10, 150000, 0
3, 0, 0
3, 0, 1
32, 100000, 0
33, 400000, 0
41, 250000, 2
33, 400000, 15
41, 250000, 5
10, 150000, 0
41, 250000, 1
3, 0, 0
18, 200000, 5
10, 150000, 3
3, 0, 4
17, 50000, 8
18, 200000, 5
10, 150000, 51
18, 200000, 0
13, 300000, 0
10, 150000, 0
17, 50000, 0
25, 350000, 0
32, 100000, 0
17, 50000, 0
17, 50000, 0
3, 0, 1
17, 50000, 1
10, 150000, 6
32, 100000, 0
32, 100000, 0
18, 200000, 0
41, 250000, 2
32, 100000, 1
32, 100000, 1
32, 100000, 0
41, 250000, 1
3, 0, 1
17, 50000, 0
3, 0, 0
19, 200000, 288
18, 200000, 1
10, 150000, 3
41, 250000, 2
32, 100000, 0
18, 200000, 2
19, 200000, 56
0, 450000, 0
3, 0, 3
17, 50000, 1
3, 0, 2
3, 0, 0
3, 0, 19
3, 0, 2
10, 150000, 3
19, 200000, 69
17, 50000, 5
41, 250000, 1
3, 0, 0
3, 0, 0
18, 200000, 2
32, 100000, 1
41, 250000, 6
25, 350000, 1
10, 150000, 7
17, 50000, 1
18, 200000, 0
13, 300000, 0
41, 250000, 0
13, 300000, 2
36, 550000, 30
10, 150000, 1
3, 0, 2
17, 50000, 64
10, 150000, 2
32, 100000, 0
36, 550000, 3
10, 150000, 1
32, 100000, 0
3, 0, 1
3, 0, 2
17, 50000, 7
10, 150000, 1
18, 200000, 2
32, 100000, 0
3, 0, 0
17, 50000, 0
3, 0, 0
13, 300000, 1
10, 150000, 0
25, 350000, 0
32, 100000, 1
32, 100000, 0
3, 0, 2
3, 0, 0
3, 0, 1
3, 0, 0
3, 0, 4
32, 100000, 1
33, 400000, 0
33, 400000, 2
32, 100000, 28
3, 0, 1
3, 0, 1
3, 0, 1
3, 0, 1
32, 100000, 0
25, 350000, 0
3, 0, 0
41, 250000, 1
3, 0, 1
33, 400000, 0
41, 250000, 5
32, 100000, 1
17, 50000, 1
1, 450000, 6
3, 0, 1
17, 50000, 0
17, 50000, 0
17, 50000, 1
32, 100000, 0
17, 50000, 1
32, 100000, 1
3, 0, 0
3, 0, 4
3, 0, 0
25, 350000, 1
25, 350000, 1
18, 200000, 0
18, 200000, 5
3, 0, 1
18, 200000, 2
32, 100000, 0
18, 200000, 2
10, 150000, 0
18, 200000, 0
18, 200000, 2
17, 50000, 0
41, 250000, 1
41, 250000, 5
18, 200000, 7
3, 0, 7
25, 350000, 2
10, 150000, 1
33, 400000, 0
33, 400000, 3
3, 0, 1
32, 100000, 1
3, 0, 1
3, 0, 6
3, 0, 0
32, 100000, 1
17, 50000, 10
17, 50000, 4
17, 50000, 2
3, 0, 2
17, 50000, 0
18, 200000, 2
13, 300000, 0
17, 50000, 2
25, 350000, 1
18, 200000, 0
18, 200000, 0
0, 450000, 1
3, 0, 3
17, 50000, 3
32, 100000, 0
25, 350000, 3
13, 300000, 2
3, 0, 3
32, 100000, 1
41, 250000, 4
32, 100000, 4
17, 50000, 0
10, 150000, 4
41, 250000, 3
10, 150000, 0
25, 350000, 0
41, 250000, 2
17, 50000, 0
18, 200000, 1
32, 100000, 6
41, 250000, 5
10, 150000, 5
36, 550000, 2
32, 100000, 5
18, 200000, 0
17, 50000, 0
3, 0, 1
13, 300000, 7
32, 100000, 11
25, 350000, 3
13, 300000, 0
3, 0, 1
32, 100000, 0
33, 400000, 0
32, 100000, 1
3, 0, 4
17, 50000, 1
17, 50000, 1
25, 350000, 0
18, 200000, 0
33, 400000, 3
32, 100000, 0
10, 150000, 5
3, 0, 1
41, 250000, 0
41, 250000, 1
41, 250000, 3
3, 0, 1
23, 500000, 13
17, 50000, 0
33, 400000, 9
41, 250000, 4
18, 200000, 1
41, 250000, 1
10, 150000, 3
3, 0, 0
18, 200000, 3
18, 200000, 0
18, 200000, 5
18, 200000, 0
17, 50000, 0
3, 0, 1
33, 400000, 0
32, 100000, 0
32, 100000, 2
33, 400000, 0
32, 100000, 3
17, 50000, 0
10, 150000, 6
13, 300000, 3
18, 200000, 5
17, 50000, 8
25, 350000, 2
17, 50000, 0
18, 200000, 1
17, 50000, 0
17, 50000, 0
3, 0, 1
25, 350000, 0
3, 0, 6
13, 300000, 6
3, 0, 5
25, 350000, 0
25, 350000, 0
32, 100000, 1
17, 50000, 12
18, 200000, 2
17, 50000, 1
3, 0, 3
32, 100000, 2
3, 0, 1
32, 100000, 1
10, 150000, 1
17, 50000, 1
32, 100000, 1
18, 200000, 19
18, 200000, 0
3, 0, 0
18, 200000, 3
31, 100000, 296
32, 100000, 1
17, 50000, 2
25, 350000, 0
3, 0, 3
18, 200000, 7
41, 250000, 2
3, 0, 1
32, 100000, 2
18, 200000, 2
32, 100000, 5
33, 400000, 0
10, 150000, 3
3, 0, 0
32, 100000, 2
10, 150000, 0
13, 300000, 1
10, 150000, 0
3, 0, 4
25, 350000, 0
10, 150000, 0
17, 50000, 1
41, 250000, 0
18, 200000, 0
3, 0, 4
25, 350000, 2
17, 50000, 0
32, 100000, 1
3, 0, 1
17, 50000, 5
23, 500000, 0
10, 150000, 2
32, 100000, 0
18, 200000, 0
10, 150000, 1
32, 100000, 0
18, 200000, 0
41, 250000, 3
3, 0, 0
17, 50000, 6
3, 0, 0
18, 200000, 5
18, 200000, 2
17, 50000, 0
17, 50000, 3
10, 150000, 2
32, 100000, 0
3, 0, 1
18, 200000, 1
18, 200000, 9
18, 200000, 0
3, 0, 0
17, 50000, 6
17, 50000, 3
32, 100000, 0
41, 250000, 3
10, 150000, 0
13, 300000, 4
25, 350000, 27
33, 400000, 15
32, 100000, 0
3, 0, 2
18, 200000, 2
10, 150000, 4
18, 200000, 3
18, 200000, 2
0, 450000, 0
32, 100000, 0
18, 200000, 15
13, 300000, 2
25, 350000, 0
32, 100000, 1
25, 350000, 0
17, 50000, 0
41, 250000, 2
41, 250000, 5
32, 100000, 0
7, 600000, 3
13, 300000, 0
41, 250000, 4
13, 300000, 2
32, 100000, 4
18, 200000, 2
18, 200000, 1
33, 400000, 1
18, 200000, 5
25, 350000, 0
18, 200000, 0
17, 50000, 1
41, 250000, 2
32, 100000, 4
41, 250000, 15
17, 50000, 6
18, 200000, 2
17, 50000, 3
18, 200000, 3
17, 50000, 60
3, 0, 0
33, 400000, 0
17, 50000, 0
17, 50000, 0
32, 100000, 3
18, 200000, 0
32, 100000, 1
17, 50000, 0
17, 50000, 3
3, 0, 3
25, 350000, 2
17, 50000, 0
3, 0, 2
32, 100000, 0
17, 50000, 10
17, 50000, 0
3, 0, 12
17, 50000, 1
17, 50000, 22
3, 0, 2
32, 100000, 2
17, 50000, 2
41, 250000, 1
32, 100000, 17
41, 250000, 6
17, 50000, 2
17, 50000, 5
41, 250000, 1
25, 350000, 0
18, 200000, 0
3, 0, 1
18, 200000, 3
32, 100000, 5
32, 100000, 1
10, 150000, 0
3, 0, 1
18, 200000, 0
3, 0, 2
17, 50000, 1
10, 150000, 2
18, 200000, 7
3, 0, 10
32, 100000, 0
17, 50000, 0
17, 50000, 2
18, 200000, 11
33, 400000, 3
18, 200000, 8
41, 250000, 2
10, 150000, 2
33, 400000, 2
10, 150000, 0
18, 200000, 4
3, 0, 3
18, 200000, 2
41, 250000, 2
41, 250000, 1
10, 150000, 0
18, 200000, 1
3, 0, 1
18, 200000, 1
10, 150000, 0
41, 250000, 0
32, 100000, 4
33, 400000, 14
17, 50000, 0
13, 300000, 0
10, 150000, 0
17, 50000, 0
18, 200000, 1
17, 50000, 1
18, 200000, 0
32, 100000, 1
10, 150000, 15
17, 50000, 2
41, 250000, 6
32, 100000, 0
17, 50000, 0
18, 200000, 6
41, 250000, 2
32, 100000, 0
17, 50000, 4
32, 100000, 1
10, 150000, 0
32, 100000, 17
3, 0, 0
23, 500000, 4
41, 250000, 6
41, 250000, 2
32, 100000, 0
10, 150000, 0
41, 250000, 10
18, 200000, 0
32, 100000, 2
17, 50000, 0
41, 250000, 3
18, 200000, 1
17, 50000, 4
3, 0, 0
32, 100000, 0
18, 200000, 6
18, 200000, 4
33, 400000, 1
3, 0, 0
32, 100000, 3
18, 200000, 0
25, 350000, 0
